file,class,test,status,duration,duration_str
tests/test_utils.py::TestLoadCSVFile::test_load_csv_success,,PASSED,,0.0,0s
tests/test_utils.py::TestLoadCSVFile::test_load_csv_with_different_separator,,PASSED,,0.0,0s
tests/test_utils.py::TestLoadCSVFile::test_load_csv_error_handling,,PASSED,,0.0,0s
tests/test_utils.py::TestLoadCSVFile::test_load_csv_with_missing_values,,PASSED,,0.0,0s
tests/test_utils.py::TestGetDataFrameInfo::test_dataframe_info_basic,,PASSED,,0.0,0s
tests/test_utils.py::TestGetDataFrameInfo::test_dataframe_info_with_missing_values,,PASSED,,0.0,0s
tests/test_utils.py::TestGetDataFrameInfo::test_dataframe_info_only_numeric,,PASSED,,0.0,0s
tests/test_utils.py::TestGetDataFrameInfo::test_dataframe_info_only_text,,PASSED,,0.0,0s
tests/test_utils.py::TestFilterDataFrameByText::test_filter_by_text_found,,PASSED,,0.0,0s
tests/test_utils.py::TestFilterDataFrameByText::test_filter_by_text_case_insensitive,,PASSED,,0.0,0s
tests/test_utils.py::TestFilterDataFrameByText::test_filter_by_text_multiple_columns,,PASSED,,0.0,0s
tests/test_utils.py::TestFilterDataFrameByText::test_filter_by_text_no_results,,PASSED,,0.0,0s
tests/test_utils.py::TestFilterDataFrameByText::test_filter_by_text_empty_search,,PASSED,,0.0,0s
tests/test_utils.py::TestFilterDataFrameByText::test_filter_by_text_no_text_columns,,PASSED,,0.0,0s
tests/test_utils.py::TestLimitDataFrameRows::test_limit_rows_within_limit,,PASSED,,0.0,0s
tests/test_utils.py::TestLimitDataFrameRows::test_limit_rows_exceeds_limit,,PASSED,,0.0,0s
tests/test_utils.py::TestLimitDataFrameRows::test_limit_rows_exact_limit,,PASSED,,0.0,0s
tests/test_utils.py::TestCalculateNumericStatistics::test_calculate_statistics_basic,,PASSED,,0.0,0s
tests/test_utils.py::TestCalculateNumericStatistics::test_calculate_statistics_with_missing_values,,PASSED,,0.0,0s
tests/test_utils.py::TestCalculateNumericStatistics::test_calculate_statistics_empty_selection,,PASSED,,0.0,0s
tests/test_utils.py::TestCalculateNumericStatistics::test_calculate_statistics_single_column,,PASSED,,0.0,0s
tests/test_utils.py::TestCalculateSummaryStatistics::test_summary_statistics_basic,,PASSED,,0.0,0s
tests/test_utils.py::TestCalculateSummaryStatistics::test_summary_statistics_empty_dataframe,,PASSED,,0.0,0s
